Length,Load,E,I,Deflection
6.208928168157827,45.611362342680536,24106482462.739998,0.002251501146175475,1.6261939814820817e-05
8.378430989050349,13.946574891075603,27609723192.076633,0.0031286533745277898,1.0359472169177375e-05
5.2791507420576895,25.525739997106722,29937796823.41974,0.006606488069050272,1.3052174818180714e-06
5.9382091089506,40.02196091375788,33898762239.314106,0.0040688212161200015,4.697931093583407e-06
7.260314082016593,21.856645456736867,29239730114.310184,0.0041949847833810125,6.4467402610787545e-06
6.821951141102088,19.902885636661892,25352945323.938297,0.0014693935031377023,1.506685854804821e-05
5.13183014879448,36.857014505114776,21992499297.71837,0.00018598580796666206,8.137549368972383e-05
8.5981224582709,31.83263172833314,20838295135.643406,0.0017693754385138406,6.143893102472356e-05
9.993086683793685,43.81270763034594,32802332508.352425,0.004414290626066882,3.9289078496459905e-05
6.93390427252284,38.13531440145398,23085492531.55453,0.009938168939494738,5.003016761408157e-06
5.384748220909427,33.32977924042587,30771890955.761066,0.0052269685322023475,2.2684476042734363e-06
6.485741449728515,12.746067358140696,30103826610.29896,0.0007855412257375856,1.2418319533472527e-05
9.771925808702122,11.915527788375098,32111597367.502026,0.008338959085770046,5.283223156429514e-06
4.569139162343152,44.02136315584091,22703314556.22677,0.004767557007901406,2.3081001422529756e-06
2.63217840590979,47.734398293438126,23424412788.05629,0.005796171692384434,2.197462972669169e-07
3.1622701089508976,21.593414685869767,23499789946.16338,0.0016388103042042185,7.300679622390872e-07
4.481215440351512,49.77127902634063,22268010568.087337,0.0004659005605961515,2.5189887297269772e-05
4.749090180306997,24.77180398305861,24370990174.577164,0.00981261641648172,6.860884114236743e-07
4.656148861476864,25.198840518444698,22953718458.66246,0.008962434070278977,7.496313491382875e-07
4.099936373622257,26.421965849793455,21163169419.940243,0.004870504498987494,9.430999404074987e-07
2.6506349120741204,39.791355828892094,20288008370.963367,0.0036342509498812144,3.4687487557513885e-07
2.7599402720281647,32.19946195740414,22801436504.915318,0.005067977146534851,2.105180180472258e-07
4.824920850549246,32.14449848480668,25426163236.421207,0.007145353483008713,1.2485376951844309e-06
5.809141427069991,35.20524066671793,33652454187.17715,0.0006549000257157795,2.3686568437767752e-05
8.676092253777089,19.2181619117761,22705066011.060802,0.0022695672182660182,2.7515756293264875e-05
8.475856601393513,19.834544540985522,23049999706.740044,0.0005696807751055836,0.00010150628334353295
6.81632821047736,48.24178851836916,31818335403.986797,0.008625887257118922,4.940636729871635e-06
9.112384499747757,15.419487189463602,29127950388.780113,0.001381518284913205,3.440093870866259e-05
2.985706685529122,28.54578003124,31547114415.22563,0.007393682406647945,1.2663356246892818e-07
4.245462645365237,36.83480655918967,20279144957.149662,0.008817660095575641,8.713532918850884e-07
6.7732803981278025,37.95587502748722,20323599696.198154,0.0037240326150253717,1.3743580764676302e-05
3.8184091816673904,20.125687914485088,25866600460.230873,0.006708516877241351,3.210358293989364e-07
4.112699194252061,17.481927881834864,29761668736.646404,0.0016731639123967659,1.3077963506444662e-06
4.830081201455206,46.25651801676919,34569865437.24218,0.009129836268541398,1.0386489053574694e-06
3.689715276333618,24.036316539359557,24818495294.035427,0.006515918980572539,3.5869637602847596e-07
2.2578131825085537,41.03514040302182,33096554579.841408,0.0027922505230291105,1.5024829594602388e-07
4.7102781697534555,17.039515233781852,21105744453.082344,0.007190229601258641,7.19678955042265e-07
4.521835231467019,19.756753414745447,26313764838.378754,0.004569559990963488,8.94449694613195e-07
6.941034905392977,23.37699715280408,31948468256.75665,0.004285984691931709,5.159691798501758e-06
8.809960996487167,48.46756025207777,22904585140.405144,0.006595997449925307,2.5164190981453564e-05
3.3493370394199475,20.64751819458383,22223790186.297985,0.0027625129067843928,5.510862844220561e-07
3.182670032226155,20.111390439754413,27696555431.81224,0.0072161731833429695,1.3443570510950166e-07
8.924064812570077,8.251670794086802,22875295964.487766,0.0025596910327864405,1.1637970913465701e-05
5.5852143023136955,19.462849240033545,28636359833.907436,0.009482568554190296,9.081566393993324e-07
9.861479494303806,36.93509531744429,23675370243.497173,0.004343078230726436,4.4233558251965916e-05
6.200124453557907,46.55520795399894,32276528091.40086,0.00017364245936655532,0.00015983281129475
6.748805945367538,21.98137091383623,33482344222.92478,0.0006844584368615842,2.590826789773452e-05
5.122302327377377,37.91136524991043,28697273080.212223,0.0051979701328839145,2.278214570052387e-06
4.787911929200417,29.857018188796197,31359982596.903137,0.005762058345686361,1.1306192121492705e-06
9.646819556558384,16.004876786579104,29394188761.25604,0.0027130896731348865,2.263091474259547e-05
7.054330590873426,42.33278681035091,32435206342.4839,0.006820353695636416,6.1704283055795695e-06
3.87854587895149,17.95178693732688,27701004492.573784,0.004560029133977136,4.187540903066993e-07
5.258147151671104,47.33851301361944,34899920954.32435,0.0026500913817098224,5.094470388363614e-06
4.716975082375679,41.62684916671411,29393144153.12223,0.008579369219988094,1.0640578612167801e-06
9.2643003654962,42.05516799371515,27975027272.661663,0.006498120166496268,2.218964755080002e-05
7.283579562236234,18.58417225100589,33563730628.742924,0.006223336671512467,3.2603779958035294e-06
9.254343420898179,42.14659174194896,20808219824.379887,0.0054994856964702896,3.517439881152659e-05
3.0089169417078585,6.021395558675324,28443867802.523724,0.0001705801747714421,1.324523078310512e-06
3.546963918394801,24.69964674736058,32373020650.234,0.0023179506356316277,6.783740048061148e-07
2.468457202916907,47.710513430746,23833282503.07119,0.0048877460386203145,1.9799890338217837e-07
7.109108424767726,24.544136915832635,23166721693.353188,0.0041755438345582995,8.438581865028722e-06
6.383881514616819,16.69504002731583,24369235342.89686,0.008770349176464827,1.6892997958757792e-06
5.470898050229207,35.71176808491768,26755813539.39564,0.0006307795508990581,2.468248339375764e-05
5.026576889952572,13.326807609519514,33094880569.50819,0.0047964454154604775,6.978689956625755e-07
2.997156524668659,20.11891580372624,23930293720.92187,0.006693629675417456,1.319688219126086e-07
9.85258998391507,11.129913026216975,31093649277.1637,0.0074357156771285675,5.906602158429015e-06
7.396551087528755,31.8301739587043,33119044248.860474,0.009438903450635378,3.968217772986236e-06
